store_id,baked_date,transaction_date,product_id,quantity_start_of_day,quantity_sold
5,8/29/2018,8/30/2018,75,18,6
8,8/29/2018,8/30/2018,75,18,5
3,8/18/2018,8/30/2018,76,18,1
5,8/18/2018,8/30/2018,76,18,1
8,8/21/2018,8/30/2018,76,18,1
3,8/24/2018,8/30/2018,77,48,6
5,8/25/2018,8/30/2018,77,48,1
8,8/23/2018,8/30/2018,77,48,5
3,8/24/2018,8/30/2018,78,18,5
5,8/26/2018,8/30/2018,78,18,9
8,8/23/2018,8/30/2018,78,18,7
3,8/24/2018,8/30/2018,79,18,6
5,8/26/2018,8/30/2018,79,18,6
8,8/25/2018,8/30/2018,79,18,5
3,8/24/2018,8/31/2018,69,18,3
5,8/19/2018,8/31/2018,69,18,5
8,8/21/2018,8/31/2018,69,18,5
3,8/27/2018,8/31/2018,70,18,8
5,8/26/2018,8/31/2018,70,18,7
8,8/27/2018,8/31/2018,70,18,8
3,8/30/2018,8/31/2018,71,18,10
5,8/30/2018,8/31/2018,71,18,4
8,8/30/2018,8/31/2018,71,18,11
3,8/24/2018,8/31/2018,72,48,3
5,8/26/2018,8/31/2018,72,48,11
8,8/26/2018,8/31/2018,72,48,5
3,8/30/2018,8/31/2018,73,18,10
5,8/30/2018,8/31/2018,73,18,4
8,8/30/2018,8/31/2018,73,18,3
3,8/19/2018,8/31/2018,74,18,1
5,8/18/2018,8/31/2018,74,18,3
8,8/19/2018,8/31/2018,74,18,5
3,8/30/2018,8/31/2018,75,18,7
5,8/30/2018,8/31/2018,75,18,3
8,8/30/2018,8/31/2018,75,18,4
3,8/17/2018,8/31/2018,76,18,2
5,8/23/2018,8/31/2018,76,18,6
8,8/24/2018,8/31/2018,76,18,3
3,8/26/2018,8/31/2018,77,48,4
5,8/26/2018,8/31/2018,77,48,4
8,8/27/2018,8/31/2018,77,48,2
3,8/24/2018,8/31/2018,78,18,1
5,8/26/2018,8/31/2018,78,18,5
8,8/27/2018,8/31/2018,78,18,5
3,8/27/2018,8/31/2018,79,18,12
5,8/26/2018,8/31/2018,79,18,3
8,8/27/2018,8/31/2018,79,18,4
3,8/21/2018,9/1/2018,69,18,5
5,8/18/2018,9/1/2018,69,18,8
8,8/18/2018,9/1/2018,69,18,1
3,8/26/2018,9/1/2018,70,18,8
5,8/25/2018,9/1/2018,70,18,4
8,8/27/2018,9/1/2018,70,18,2
3,8/31/2018,9/1/2018,71,18,4
5,8/31/2018,9/1/2018,71,18,5
8,8/31/2018,9/1/2018,71,18,6
3,8/27/2018,9/1/2018,72,48,2
5,8/27/2018,9/1/2018,72,48,7
8,8/26/2018,9/1/2018,72,48,3
3,8/31/2018,9/1/2018,73,18,3
5,8/31/2018,9/1/2018,73,18,3
8,8/31/2018,9/1/2018,73,18,7
3,8/19/2018,9/1/2018,74,18,5
5,8/25/2018,9/1/2018,74,18,2
8,8/24/2018,9/1/2018,74,18,6
3,8/31/2018,9/1/2018,75,18,6
5,8/31/2018,9/1/2018,75,18,8
8,8/31/2018,9/1/2018,75,18,3
3,8/20/2018,9/1/2018,76,18,3
5,8/21/2018,9/1/2018,76,18,6
8,8/25/2018,9/1/2018,76,18,6
3,8/25/2018,9/1/2018,77,48,4
5,8/28/2018,9/1/2018,77,48,10
8,8/27/2018,9/1/2018,77,48,2
3,8/25/2018,9/1/2018,78,18,7
5,8/26/2018,9/1/2018,78,18,5
8,8/26/2018,9/1/2018,78,18,4
3,8/28/2018,9/1/2018,79,18,6
5,8/26/2018,9/1/2018,79,18,4
8,8/26/2018,9/1/2018,79,18,1
3,8/23/2018,9/2/2018,69,18,7
5,8/20/2018,9/2/2018,69,18,6
8,8/21/2018,9/2/2018,69,18,7
3,8/26/2018,9/2/2018,70,18,3
5,8/29/2018,9/2/2018,70,18,6
8,8/28/2018,9/2/2018,70,18,2
3,9/1/2018,9/2/2018,71,18,5
5,9/1/2018,9/2/2018,71,18,1
8,9/1/2018,9/2/2018,71,18,3
3,8/26/2018,9/2/2018,72,48,6
5,8/28/2018,9/2/2018,72,48,3
8,8/28/2018,9/2/2018,72,48,3
3,9/1/2018,9/2/2018,73,18,5
5,9/1/2018,9/2/2018,73,18,1
8,9/1/2018,9/2/2018,73,18,1
3,8/23/2018,9/2/2018,74,18,6
5,8/25/2018,9/2/2018,74,18,3
8,8/23/2018,9/2/2018,74,18,2
3,9/1/2018,9/2/2018,75,18,4
5,9/1/2018,9/2/2018,75,18,8
8,9/1/2018,9/2/2018,75,18,1
3,8/20/2018,9/2/2018,76,18,6
5,8/20/2018,9/2/2018,76,18,3
8,8/25/2018,9/2/2018,76,18,3
3,8/27/2018,9/2/2018,77,48,7
5,8/29/2018,9/2/2018,77,48,5
8,8/28/2018,9/2/2018,77,48,3
3,8/26/2018,9/2/2018,78,18,2
5,8/27/2018,9/2/2018,78,18,7
8,8/29/2018,9/2/2018,78,18,3
3,8/27/2018,9/2/2018,79,18,6
5,8/29/2018,9/2/2018,79,18,4
8,8/26/2018,9/2/2018,79,18,5
3,8/22/2018,9/3/2018,69,18,5
5,8/20/2018,9/3/2018,69,18,2
8,8/23/2018,9/3/2018,69,18,5
3,8/27/2018,9/3/2018,70,18,6
5,8/30/2018,9/3/2018,70,18,3
8,8/27/2018,9/3/2018,70,18,1
3,9/2/2018,9/3/2018,71,18,7
5,9/2/2018,9/3/2018,71,18,7
8,9/2/2018,9/3/2018,71,18,2
3,8/29/2018,9/3/2018,72,48,8
5,8/27/2018,9/3/2018,72,48,2
8,8/27/2018,9/3/2018,72,48,3
3,9/2/2018,9/3/2018,73,18,3
5,9/2/2018,9/3/2018,73,18,7
8,9/2/2018,9/3/2018,73,18,2
3,8/24/2018,9/3/2018,74,18,5
5,8/20/2018,9/3/2018,74,18,10
8,8/27/2018,9/3/2018,74,18,7
3,9/2/2018,9/3/2018,75,18,6
5,9/2/2018,9/3/2018,75,18,8
8,9/2/2018,9/3/2018,75,18,4
3,8/21/2018,9/3/2018,76,18,2
5,8/26/2018,9/3/2018,76,18,4
8,8/26/2018,9/3/2018,76,18,7
3,8/29/2018,9/3/2018,77,48,5
5,8/27/2018,9/3/2018,77,48,3
8,8/28/2018,9/3/2018,77,48,3
3,8/27/2018,9/3/2018,78,18,6
5,8/30/2018,9/3/2018,78,18,2
8,8/30/2018,9/3/2018,78,18,5
3,8/29/2018,9/3/2018,79,18,4
5,8/30/2018,9/3/2018,79,18,8
8,8/29/2018,9/3/2018,79,18,5
3,8/23/2018,9/4/2018,69,18,3
5,8/24/2018,9/4/2018,69,18,6
8,8/28/2018,9/4/2018,69,18,3
3,8/31/2018,9/4/2018,70,18,6
5,8/29/2018,9/4/2018,70,18,3
8,8/29/2018,9/4/2018,70,18,5
3,9/3/2018,9/4/2018,71,18,9
5,9/3/2018,9/4/2018,71,18,12
3,8/30/2018,9/4/2018,72,48,3
5,8/30/2018,9/4/2018,72,48,4
8,8/31/2018,9/4/2018,72,48,3
3,9/3/2018,9/4/2018,73,18,5
5,9/3/2018,9/4/2018,73,18,6
8,9/3/2018,9/4/2018,73,18,4
3,8/27/2018,9/4/2018,74,18,5
5,8/28/2018,9/4/2018,74,18,5
8,8/26/2018,9/4/2018,74,18,4
3,9/3/2018,9/4/2018,75,18,3
5,9/3/2018,9/4/2018,75,18,3
8,9/3/2018,9/4/2018,75,18,3
3,8/25/2018,9/4/2018,76,18,4
5,8/28/2018,9/4/2018,76,18,6
3,8/29/2018,9/4/2018,77,48,2
5,8/29/2018,9/4/2018,77,48,2
8,8/29/2018,9/4/2018,77,48,1
3,8/30/2018,9/4/2018,78,18,2
5,8/30/2018,9/4/2018,78,18,4
8,8/29/2018,9/4/2018,78,18,4
3,8/28/2018,9/4/2018,79,18,1
5,8/30/2018,9/4/2018,79,18,2
3,8/25/2018,9/5/2018,69,18,1
5,8/24/2018,9/5/2018,69,18,7
8,8/28/2018,9/5/2018,69,18,2
3,8/31/2018,9/5/2018,70,18,5
5,8/31/2018,9/5/2018,70,18,9
8,8/31/2018,9/5/2018,70,18,8
3,9/4/2018,9/5/2018,71,18,11
5,9/4/2018,9/5/2018,71,18,9
8,9/4/2018,9/5/2018,71,18,5
3,8/29/2018,9/5/2018,72,48,2
5,8/29/2018,9/5/2018,72,48,6
8,8/30/2018,9/5/2018,72,48,3
3,9/4/2018,9/5/2018,73,18,1
5,9/4/2018,9/5/2018,73,18,6
8,9/4/2018,9/5/2018,73,18,1
3,8/24/2018,9/5/2018,74,18,3
5,8/27/2018,9/5/2018,74,18,3
8,8/28/2018,9/5/2018,74,18,3
3,9/4/2018,9/5/2018,75,18,6
5,9/4/2018,9/5/2018,75,18,8
8,9/4/2018,9/5/2018,75,18,4
3,8/24/2018,9/5/2018,76,18,3
5,8/28/2018,9/5/2018,76,18,3
8,8/27/2018,9/5/2018,76,18,1
3,8/30/2018,9/5/2018,77,48,6
5,9/1/2018,9/5/2018,77,48,2
8,8/30/2018,9/5/2018,77,48,2
3,8/30/2018,9/5/2018,78,18,3
5,8/29/2018,9/5/2018,78,18,4
8,8/30/2018,9/5/2018,78,18,4
3,9/1/2018,9/5/2018,79,18,6
5,8/29/2018,9/5/2018,79,18,5
8,8/31/2018,9/5/2018,79,18,1
3,8/26/2018,9/6/2018,69,18,3
5,8/27/2018,9/6/2018,69,18,6
8,8/26/2018,9/6/2018,69,18,3
3,9/1/2018,9/6/2018,70,18,5
5,8/31/2018,9/6/2018,70,18,4
8,9/1/2018,9/6/2018,70,18,3
3,9/5/2018,9/6/2018,71,18,6
5,9/5/2018,9/6/2018,71,18,1
8,9/5/2018,9/6/2018,71,18,3
3,9/1/2018,9/6/2018,72,48,8
5,8/30/2018,9/6/2018,72,48,3
8,8/30/2018,9/6/2018,72,48,2
3,9/5/2018,9/6/2018,73,18,4
5,9/5/2018,9/6/2018,73,18,7
8,9/5/2018,9/6/2018,73,18,6
3,8/28/2018,9/6/2018,74,18,7
5,8/27/2018,9/6/2018,74,18,3
8,8/24/2018,9/6/2018,74,18,3
3,9/5/2018,9/6/2018,75,18,1
5,9/5/2018,9/6/2018,75,18,3
8,9/5/2018,9/6/2018,75,18,2
3,8/25/2018,9/6/2018,76,18,2
5,8/23/2018,9/6/2018,76,18,3
8,8/24/2018,9/6/2018,76,18,2
3,9/1/2018,9/6/2018,77,48,3
5,8/31/2018,9/6/2018,77,48,7
8,8/30/2018,9/6/2018,77,48,4
3,8/31/2018,9/6/2018,78,18,7
5,9/1/2018,9/6/2018,78,18,4
8,9/2/2018,9/6/2018,78,18,3
3,9/2/2018,9/6/2018,79,18,8
5,9/1/2018,9/6/2018,79,18,2
8,9/2/2018,9/6/2018,79,18,1
3,8/26/2018,9/7/2018,69,18,2
5,8/30/2018,9/7/2018,69,18,2
8,8/30/2018,9/7/2018,69,18,6
3,8/31/2018,9/7/2018,70,18,7
5,9/2/2018,9/7/2018,70,18,4
8,8/31/2018,9/7/2018,70,18,12
3,9/6/2018,9/7/2018,71,18,7
5,9/6/2018,9/7/2018,71,18,17
8,9/6/2018,9/7/2018,71,18,15
3,9/3/2018,9/7/2018,72,48,4
5,9/1/2018,9/7/2018,72,48,5
8,9/1/2018,9/7/2018,72,48,3
3,9/6/2018,9/7/2018,73,18,7
5,9/6/2018,9/7/2018,73,18,4
8,9/6/2018,9/7/2018,73,18,7
3,8/25/2018,9/7/2018,74,18,3
5,8/26/2018,9/7/2018,74,18,1
8,8/26/2018,9/7/2018,74,18,7
3,9/6/2018,9/7/2018,75,18,4
5,9/6/2018,9/7/2018,75,18,2
8,9/6/2018,9/7/2018,75,18,9
3,8/25/2018,9/7/2018,76,18,5
5,8/30/2018,9/7/2018,76,18,5
8,8/24/2018,9/7/2018,76,18,3
3,9/3/2018,9/7/2018,77,48,4
5,8/31/2018,9/7/2018,77,48,2
8,9/2/2018,9/7/2018,77,48,5
3,8/31/2018,9/7/2018,78,18,7
5,9/3/2018,9/7/2018,78,18,1
8,9/1/2018,9/7/2018,78,18,4
3,8/31/2018,9/7/2018,79,18,8
5,9/1/2018,9/7/2018,79,18,1
8,8/31/2018,9/7/2018,79,18,7
3,8/31/2018,9/8/2018,69,18,8
5,8/25/2018,9/8/2018,69,18,3
8,8/30/2018,9/8/2018,69,18,4
3,9/4/2018,9/8/2018,70,18,1
5,9/4/2018,9/8/2018,70,18,1
8,9/3/2018,9/8/2018,70,18,5
3,9/7/2018,9/8/2018,71,18,11
5,9/7/2018,9/8/2018,71,18,10
8,9/7/2018,9/8/2018,71,18,16
3,9/3/2018,9/8/2018,72,48,5
5,9/3/2018,9/8/2018,72,48,6
8,9/3/2018,9/8/2018,72,48,2
3,9/7/2018,9/8/2018,73,18,2
5,9/7/2018,9/8/2018,73,18,3
8,9/7/2018,9/8/2018,73,18,4
3,8/27/2018,9/8/2018,74,18,4
5,8/31/2018,9/8/2018,74,18,3
8,8/29/2018,9/8/2018,74,18,9
3,9/7/2018,9/8/2018,75,18,10
5,9/7/2018,9/8/2018,75,18,6
8,9/7/2018,9/8/2018,75,18,6
3,9/1/2018,9/8/2018,76,18,14
5,8/30/2018,9/8/2018,76,18,4
8,8/29/2018,9/8/2018,76,18,4
3,9/4/2018,9/8/2018,77,48,4
5,9/3/2018,9/8/2018,77,48,6
8,9/3/2018,9/8/2018,77,48,4
3,9/3/2018,9/8/2018,78,18,10
5,9/3/2018,9/8/2018,78,18,4
8,9/3/2018,9/8/2018,78,18,10
3,9/1/2018,9/8/2018,79,18,12
5,9/4/2018,9/8/2018,79,18,4
8,9/3/2018,9/8/2018,79,18,2
3,9/2/2018,9/9/2018,69,18,3
5,8/26/2018,9/9/2018,69,18,4
8,8/27/2018,9/9/2018,69,18,5
3,9/3/2018,9/9/2018,70,18,4
5,9/4/2018,9/9/2018,70,18,5
8,9/2/2018,9/9/2018,70,18,4
3,9/8/2018,9/9/2018,71,18,6
5,9/8/2018,9/9/2018,71,18,15
8,9/8/2018,9/9/2018,71,18,16
3,9/5/2018,9/9/2018,72,48,2
5,9/3/2018,9/9/2018,72,48,2
8,9/4/2018,9/9/2018,72,48,4
5,9/8/2018,9/9/2018,73,18,1
8,9/8/2018,9/9/2018,73,18,3
3,8/30/2018,9/9/2018,74,18,4
5,8/27/2018,9/9/2018,74,18,2
8,8/26/2018,9/9/2018,74,18,7
3,9/8/2018,9/9/2018,75,18,6
5,9/8/2018,9/9/2018,75,18,5
8,9/8/2018,9/9/2018,75,18,6
3,9/1/2018,9/9/2018,76,18,4
5,8/30/2018,9/9/2018,76,18,2
8,8/31/2018,9/9/2018,76,18,10
3,9/2/2018,9/9/2018,77,48,1
5,9/3/2018,9/9/2018,77,48,5
8,9/2/2018,9/9/2018,77,48,4
5,9/4/2018,9/9/2018,78,18,2
8,9/4/2018,9/9/2018,78,18,7
3,9/2/2018,9/9/2018,79,18,5
5,9/5/2018,9/9/2018,79,18,5
8,9/2/2018,9/9/2018,79,18,6
3,8/31/2018,9/10/2018,69,18,3
5,9/2/2018,9/10/2018,69,18,3
8,8/28/2018,9/10/2018,69,18,6
3,9/4/2018,9/10/2018,70,18,7
5,9/5/2018,9/10/2018,70,18,4
8,9/4/2018,9/10/2018,70,18,4
3,9/9/2018,9/10/2018,71,18,10
5,9/9/2018,9/10/2018,71,18,14
8,9/9/2018,9/10/2018,71,18,11
3,9/3/2018,9/10/2018,72,48,4
5,9/5/2018,9/10/2018,72,48,7
8,9/3/2018,9/10/2018,72,48,4
3,9/9/2018,9/10/2018,73,18,3
5,9/9/2018,9/10/2018,73,18,4
8,9/9/2018,9/10/2018,73,18,6
3,8/27/2018,9/10/2018,74,18,4
5,8/27/2018,9/10/2018,74,18,3
8,9/3/2018,9/10/2018,74,18,5
3,9/9/2018,9/10/2018,75,18,5
5,9/9/2018,9/10/2018,75,18,4
8,9/9/2018,9/10/2018,75,18,4
3,8/28/2018,9/10/2018,76,18,8
5,9/3/2018,9/10/2018,76,18,4
8,8/30/2018,9/10/2018,76,18,2
3,9/3/2018,9/10/2018,77,48,2
5,9/5/2018,9/10/2018,77,48,4
8,9/3/2018,9/10/2018,77,48,6
3,9/4/2018,9/10/2018,78,18,4
5,9/6/2018,9/10/2018,78,18,5
8,9/3/2018,9/10/2018,78,18,8
3,9/3/2018,9/10/2018,79,18,1
5,9/3/2018,9/10/2018,79,18,7
8,9/4/2018,9/10/2018,79,18,7
3,9/2/2018,9/11/2018,69,18,4
5,9/4/2018,9/11/2018,69,18,8
8,8/31/2018,9/11/2018,69,18,9
3,9/5/2018,9/11/2018,70,18,4
5,9/7/2018,9/11/2018,70,18,7
8,9/7/2018,9/11/2018,70,18,10
3,9/10/2018,9/11/2018,71,18,14
5,9/10/2018,9/11/2018,71,18,11
8,9/10/2018,9/11/2018,71,18,13
3,9/4/2018,9/11/2018,72,48,2
5,9/6/2018,9/11/2018,72,48,7
8,9/7/2018,9/11/2018,72,48,5
3,9/10/2018,9/11/2018,73,18,3
5,9/10/2018,9/11/2018,73,18,3
8,9/10/2018,9/11/2018,73,18,6
3,9/1/2018,9/11/2018,74,18,3
5,9/4/2018,9/11/2018,74,18,3
8,8/29/2018,9/11/2018,74,18,6
3,9/10/2018,9/11/2018,75,18,3
5,9/10/2018,9/11/2018,75,18,6
8,9/10/2018,9/11/2018,75,18,2
3,8/30/2018,9/11/2018,76,18,2
5,9/3/2018,9/11/2018,76,18,3
8,8/31/2018,9/11/2018,76,18,2
3,9/5/2018,9/11/2018,77,48,2
5,9/4/2018,9/11/2018,77,48,5
8,9/4/2018,9/11/2018,77,48,7
3,9/5/2018,9/11/2018,78,18,3
5,9/7/2018,9/11/2018,78,18,3
8,9/4/2018,9/11/2018,78,18,5
3,9/5/2018,9/11/2018,79,18,2
5,9/6/2018,9/11/2018,79,18,4
8,9/5/2018,9/11/2018,79,18,3
3,9/2/2018,9/12/2018,69,18,7
5,9/2/2018,9/12/2018,69,18,3
8,9/3/2018,9/12/2018,69,18,5
3,9/8/2018,9/12/2018,70,18,3
5,9/7/2018,9/12/2018,70,18,5
8,9/5/2018,9/12/2018,70,18,3
3,9/11/2018,9/12/2018,71,18,7
5,9/11/2018,9/12/2018,71,18,12
8,9/11/2018,9/12/2018,71,18,7
3,9/8/2018,9/12/2018,72,48,2
5,9/7/2018,9/12/2018,72,48,10
8,9/6/2018,9/12/2018,72,48,3
3,9/11/2018,9/12/2018,73,18,2
5,9/11/2018,9/12/2018,73,18,13
8,9/11/2018,9/12/2018,73,18,3
3,9/2/2018,9/12/2018,74,18,4
5,9/5/2018,9/12/2018,74,18,1
8,9/4/2018,9/12/2018,74,18,3
3,9/11/2018,9/12/2018,75,18,5
5,9/11/2018,9/12/2018,75,18,10
8,9/11/2018,9/12/2018,75,18,7
3,8/29/2018,9/12/2018,76,18,4
5,8/31/2018,9/12/2018,76,18,8
8,9/5/2018,9/12/2018,76,18,3
3,9/5/2018,9/12/2018,77,48,8
5,9/8/2018,9/12/2018,77,48,2
8,9/7/2018,9/12/2018,77,48,3
3,9/6/2018,9/12/2018,78,18,1
5,9/8/2018,9/12/2018,78,18,5
8,9/5/2018,9/12/2018,78,18,2
3,9/5/2018,9/12/2018,79,18,5
5,9/8/2018,9/12/2018,79,18,9
8,9/8/2018,9/12/2018,79,18,4
3,9/2/2018,9/13/2018,69,18,6
5,9/5/2018,9/13/2018,69,18,9
8,9/6/2018,9/13/2018,69,18,2
3,9/9/2018,9/13/2018,70,18,1
5,9/7/2018,9/13/2018,70,18,3
8,9/6/2018,9/13/2018,70,18,5
3,9/12/2018,9/13/2018,71,18,12
5,9/12/2018,9/13/2018,71,18,12
8,9/12/2018,9/13/2018,71,18,16
3,9/6/2018,9/13/2018,72,48,2
5,9/9/2018,9/13/2018,72,48,6
8,9/8/2018,9/13/2018,72,48,2
3,9/12/2018,9/13/2018,73,18,5
5,9/12/2018,9/13/2018,73,18,6
8,9/12/2018,9/13/2018,73,18,5
3,8/30/2018,9/13/2018,74,18,5
5,9/3/2018,9/13/2018,74,18,3
8,8/30/2018,9/13/2018,74,18,5
3,9/12/2018,9/13/2018,75,18,3
5,9/12/2018,9/13/2018,75,18,12
8,9/12/2018,9/13/2018,75,18,6
3,9/2/2018,9/13/2018,76,18,3
5,9/4/2018,9/13/2018,76,18,11
8,9/2/2018,9/13/2018,76,18,1
3,9/6/2018,9/13/2018,77,48,4
5,9/9/2018,9/13/2018,77,48,5
8,9/7/2018,9/13/2018,77,48,8
3,9/8/2018,9/13/2018,78,18,3
5,9/6/2018,9/13/2018,78,18,4
8,9/7/2018,9/13/2018,78,18,9
3,9/6/2018,9/13/2018,79,18,2
5,9/8/2018,9/13/2018,79,18,7
8,9/8/2018,9/13/2018,79,18,8
3,9/5/2018,9/14/2018,69,18,3
5,8/31/2018,9/14/2018,69,18,10
8,9/2/2018,9/14/2018,69,18,8
3,9/9/2018,9/14/2018,70,18,3
5,9/7/2018,9/14/2018,70,18,5
8,9/7/2018,9/14/2018,70,18,12
3,9/13/2018,9/14/2018,71,18,1
5,9/13/2018,9/14/2018,71,18,11
8,9/13/2018,9/14/2018,71,18,13
3,9/9/2018,9/14/2018,72,48,8
5,9/7/2018,9/14/2018,72,48,2
8,9/7/2018,9/14/2018,72,48,3
3,9/13/2018,9/14/2018,73,18,2
5,9/13/2018,9/14/2018,73,18,8
8,9/13/2018,9/14/2018,73,18,10
3,9/2/2018,9/14/2018,74,18,3
5,9/5/2018,9/14/2018,74,18,6
8,9/1/2018,9/14/2018,74,18,5
3,9/13/2018,9/14/2018,75,18,2
5,9/13/2018,9/14/2018,75,18,5
8,9/13/2018,9/14/2018,75,18,11
3,9/2/2018,9/14/2018,76,18,2
5,9/7/2018,9/14/2018,76,18,7
8,9/3/2018,9/14/2018,76,18,9
3,9/8/2018,9/14/2018,77,48,2
5,9/10/2018,9/14/2018,77,48,6
8,9/10/2018,9/14/2018,77,48,7
3,9/7/2018,9/14/2018,78,18,1
5,9/10/2018,9/14/2018,78,18,4
8,9/7/2018,9/14/2018,78,18,6
3,9/9/2018,9/14/2018,79,18,2
5,9/7/2018,9/14/2018,79,18,10
8,9/7/2018,9/14/2018,79,18,16
3,9/5/2018,9/15/2018,69,18,3
5,9/2/2018,9/15/2018,69,18,5
8,9/8/2018,9/15/2018,69,18,2
3,9/8/2018,9/15/2018,70,18,5
5,9/8/2018,9/15/2018,70,18,3
8,9/11/2018,9/15/2018,70,18,12
3,9/14/2018,9/15/2018,71,18,4
5,9/14/2018,9/15/2018,71,18,3
8,9/14/2018,9/15/2018,71,18,8
3,9/10/2018,9/15/2018,72,48,8
5,9/10/2018,9/15/2018,72,48,6
8,9/8/2018,9/15/2018,72,48,9
3,9/14/2018,9/15/2018,73,18,7
5,9/14/2018,9/15/2018,73,18,8
8,9/14/2018,9/15/2018,73,18,8
3,9/8/2018,9/15/2018,74,18,3
5,9/8/2018,9/15/2018,74,18,4
8,9/5/2018,9/15/2018,74,18,3
3,9/14/2018,9/15/2018,75,18,3
5,9/14/2018,9/15/2018,75,18,4
8,9/14/2018,9/15/2018,75,18,3
3,9/2/2018,9/15/2018,76,18,10
5,9/8/2018,9/15/2018,76,18,4
8,9/1/2018,9/15/2018,76,18,3
3,9/11/2018,9/15/2018,77,48,3
5,9/8/2018,9/15/2018,77,48,3
8,9/11/2018,9/15/2018,77,48,1
3,9/9/2018,9/15/2018,78,18,2
5,9/11/2018,9/15/2018,78,18,3
8,9/9/2018,9/15/2018,78,18,3
3,9/10/2018,9/15/2018,79,18,6
5,9/8/2018,9/15/2018,79,18,1
8,9/10/2018,9/15/2018,79,18,6
3,9/3/2018,9/16/2018,69,18,3
5,9/7/2018,9/16/2018,69,18,8
8,9/9/2018,9/16/2018,69,18,4
3,9/11/2018,9/16/2018,70,18,6
5,9/12/2018,9/16/2018,70,18,6
8,9/11/2018,9/16/2018,70,18,7
3,9/15/2018,9/16/2018,71,18,8
5,9/15/2018,9/16/2018,71,18,10
8,9/15/2018,9/16/2018,71,18,7
3,9/9/2018,9/16/2018,72,48,8
5,9/12/2018,9/16/2018,72,48,2
8,9/9/2018,9/16/2018,72,48,6
3,9/15/2018,9/16/2018,73,18,4
5,9/15/2018,9/16/2018,73,18,3
8,9/15/2018,9/16/2018,73,18,3
3,9/6/2018,9/16/2018,74,18,6
5,9/3/2018,9/16/2018,74,18,7
8,9/2/2018,9/16/2018,74,18,4
3,9/15/2018,9/16/2018,75,18,5
5,9/15/2018,9/16/2018,75,18,4
8,9/15/2018,9/16/2018,75,18,11
3,9/3/2018,9/16/2018,76,18,2
5,9/6/2018,9/16/2018,76,18,3
8,9/3/2018,9/16/2018,76,18,5
3,9/9/2018,9/16/2018,77,48,3
5,9/9/2018,9/16/2018,77,48,5
8,9/12/2018,9/16/2018,77,48,4
3,9/9/2018,9/16/2018,78,18,5
5,9/9/2018,9/16/2018,78,18,5
8,9/11/2018,9/16/2018,78,18,8
3,9/12/2018,9/16/2018,79,18,11
5,9/10/2018,9/16/2018,79,18,4
8,9/12/2018,9/16/2018,79,18,6
3,9/10/2018,9/17/2018,69,18,5
5,9/8/2018,9/17/2018,69,18,8
8,9/7/2018,9/17/2018,69,18,4
3,9/13/2018,9/17/2018,70,18,4
5,9/12/2018,9/17/2018,70,18,3
8,9/11/2018,9/17/2018,70,18,3
3,9/16/2018,9/17/2018,71,18,2
5,9/16/2018,9/17/2018,71,18,11
8,9/16/2018,9/17/2018,71,18,3
3,9/13/2018,9/17/2018,72,48,7
8,9/13/2018,9/17/2018,72,48,5
3,9/16/2018,9/17/2018,73,18,11
5,9/16/2018,9/17/2018,73,18,6
8,9/16/2018,9/17/2018,73,18,4
3,9/8/2018,9/17/2018,74,18,10
5,9/8/2018,9/17/2018,74,18,3
8,9/8/2018,9/17/2018,74,18,2
3,9/16/2018,9/17/2018,75,18,2
5,9/16/2018,9/17/2018,75,18,8
8,9/16/2018,9/17/2018,75,18,11
3,9/9/2018,9/17/2018,76,18,9
5,9/4/2018,9/17/2018,76,18,3
8,9/4/2018,9/17/2018,76,18,5
3,9/12/2018,9/17/2018,77,48,8
8,9/11/2018,9/17/2018,77,48,5
3,9/13/2018,9/17/2018,78,18,5
5,9/12/2018,9/17/2018,78,18,5
8,9/12/2018,9/17/2018,78,18,2
3,9/12/2018,9/17/2018,79,18,1
5,9/13/2018,9/17/2018,79,18,7
8,9/10/2018,9/17/2018,79,18,3
3,9/4/2018,9/18/2018,69,18,5
5,9/4/2018,9/18/2018,69,18,5
8,9/10/2018,9/18/2018,69,18,5
3,9/11/2018,9/18/2018,70,18,5
5,9/13/2018,9/18/2018,70,18,6
8,9/13/2018,9/18/2018,70,18,6
3,9/17/2018,9/18/2018,71,18,8
5,9/17/2018,9/18/2018,71,18,4
8,9/17/2018,9/18/2018,71,18,7
3,9/11/2018,9/18/2018,72,48,9
5,9/12/2018,9/18/2018,72,48,3
8,9/12/2018,9/18/2018,72,48,10
3,9/17/2018,9/18/2018,73,18,3
5,9/17/2018,9/18/2018,73,18,4
8,9/17/2018,9/18/2018,73,18,6
3,9/11/2018,9/18/2018,74,18,5
5,9/11/2018,9/18/2018,74,18,5
8,9/4/2018,9/18/2018,74,18,5
3,9/17/2018,9/18/2018,75,18,4
5,9/17/2018,9/18/2018,75,18,8
8,9/17/2018,9/18/2018,75,18,5
3,9/6/2018,9/18/2018,76,18,5
5,9/9/2018,9/18/2018,76,18,6
8,9/9/2018,9/18/2018,76,18,4
3,9/11/2018,9/18/2018,77,48,3
5,9/12/2018,9/18/2018,77,48,8
8,9/11/2018,9/18/2018,77,48,8
3,9/12/2018,9/18/2018,78,18,2
5,9/14/2018,9/18/2018,78,18,5
8,9/14/2018,9/18/2018,78,18,7
3,9/11/2018,9/18/2018,79,18,5
5,9/12/2018,9/18/2018,79,18,3
8,9/14/2018,9/18/2018,79,18,1
